ENC_37170_1-379	0.0	0.3618950944767291	0.2733286524618849	0.663708222740161	0.1743718887447938	-1	0.2608530796806542	0.35813351093962337	0.446169615198742	0.47365668617935586	0.5186571963901425	0.5634410433281283	0.032642436526191004
SL1344_2516_1-379	0.3618950944767291	0.0	0.12187963969530081	0.47298355748563514	0.22712793226824954	-1	0.1367008534005933	0.005860383118944675	0.13207000916707337	0.17514610957422103	0.2456682287763677	0.3158508062026629	0.3403629333999129
ERS227112_00045_1-379	0.2733286524618849	0.12187963969530081	0.0	0.5372161316127851	0.11985634012224544	-1	0.016878339661945276	0.11670318193368745	0.23785300373053622	0.27567900454058214	0.3376059132638221	0.3992346634405129	0.24880791242421543
STM_MW25711_1-380	0.663708222740161	0.47298355748563514	0.5372161316127851	0.0	0.5926837123452916	-1	0.5450271549334935	0.4760720757487526	0.3927892248445029	0.36107903638264255	0.3013466187968325	0.22967614769932626	0.652360419809811
NCTC13441_01199_1-380	0.1743718887447938	0.22712793226824954	0.11985634012224544	0.5926837123452916	0.0	-1	0.10474593797973111	0.22257190578874056	0.3292011533385568	0.3624934681300495	0.41699804421863756	0.47124019795284205	0.14651195955882976
b2536_1-379	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_2693_1-379	0.2608530796806542	0.1367008534005933	0.016878339661945276	0.5450271549334935	0.10474593797973111	-1	0.0	0.13161176565132615	0.25071677960590355	0.2879043403262245	0.34878602564981936	0.4093745848480868	0.23591136490932282
BN373_35271_1-378	0.35813351093962337	0.005860383118944675	0.11670318193368745	0.4760720757487526	0.22257190578874056	-1	0.13161176565132615	0.0	0.13715641143377647	0.1799800693892681	0.2500889019545303	0.3198601825888325	0.3364744192877187
SEN2534_1-379	0.446169615198742	0.13207000916707337	0.23785300373053622	0.3927892248445029	0.3292011533385568	-1	0.25071677960590355	0.13715641143377647	0.0	0.049630846798840084	0.1308840814456446	0.21174610737810845	0.42748120683272783
ROD_24881_1-379	0.47365668617935586	0.17514610957422103	0.27567900454058214	0.36107903638264255	0.3624934681300495	-1	0.2879043403262245	0.1799800693892681	0.049630846798840084	0.0	0.08549649825345926	0.1705813578157605	0.4558957993458695
STMMW_25711_1-379	0.5186571963901425	0.2456682287763677	0.3376059132638221	0.3013466187968325	0.41699804421863756	-1	0.34878602564981936	0.2500889019545303	0.1308840814456446	0.08549649825345926	0.0	0.0930394026920664	0.5024148031867952
t0302_1-379	0.5634410433281283	0.3158508062026629	0.3992346634405129	0.22967614769932626	0.47124019795284205	-1	0.4093745848480868	0.3198601825888325	0.21174610737810845	0.1705813578157605	0.0930394026920664	0.0	0.5487098326867101
CS17_02823_1-380	0.032642436526191004	0.3403629333999129	0.24880791242421543	0.652360419809811	0.14651195955882976	-1	0.23591136490932282	0.3364744192877187	0.42748120683272783	0.4558957993458695	0.5024148031867952	0.5487098326867101	0.0
