BN373_42921_1-67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
t3281_1-67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
NCTC13441_00457_1-67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ENC_34870_1-67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN3199_1-67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_45731_1-79	-1	-1	-1	-1	-1	0.0	-1	6.593523927386052	-1	-1	-1	-1	-1
STM_MW33641_1-67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b3242_1-67	-1	-1	-1	-1	-1	6.593523927386052	-1	0.0	-1	-1	-1	-1	-1
CS17_03679_1-67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STMMW_33641_1-67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SL1344_3338_1-67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_3503_1-67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_00955_1-67	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
